episode,global_step,ep_reward,ep_length,termination_reason,term_goal,term_battery,term_collision,term_timeout,start_x,start_y,goal_x,goal_y,distance_to_goal,distance_reduction,invalid_move_count,invalid_move_rate,battery_remaining,avg_network_score,avg_rssi,avg_latency,avg_packet_loss,total_outage_steps,route_distance
2152,405868,-20506.272473,197,battery_depleted,0,1,0,0,46,5,49,26,25.553864678361276,-4.340661242764849,63,0.3197969543147208,0.0,0.0,,,,197,161.75230867899745
2153,406050,-17531.31858,182,battery_depleted,0,1,0,0,33,40,33,26,19.6468827043885,-5.646882704388499,29,0.15934065934065933,0.0,0.0,,,,182,183.2375900532361
2154,406229,-16873.196196,179,battery_depleted,0,1,0,0,31,43,0,20,31.953090617340916,6.647427513896648,22,0.12290502793296089,0.0,0.0,,,,179,187.6518036156092
2155,406405,-16378.85861,176,battery_depleted,0,1,0,0,26,13,26,32,22.090722034374522,-3.0907220343745223,20,0.11363636363636363,0.0,0.0,,,,176,189.55129855222086
2156,406584,-16856.297034,179,battery_depleted,0,1,0,0,25,49,1,33,16.64331697709324,12.201093226618674,31,0.17318435754189945,0.0,0.0,,,,179,183.20815280171328
2157,406772,-18556.806134,188,battery_depleted,0,1,0,0,28,44,49,37,8.54400374531753,13.591939875861124,39,0.2074468085106383,0.0,0.0,,,,188,179.6518036156092
2158,406962,-19049.308653,190,battery_depleted,0,1,0,0,3,29,20,16,21.95449840010015,-0.5535638410674544,47,0.24736842105263157,0.0,0.0,,,,190,172.4091629284899
2159,407158,-20126.788952,196,battery_depleted,0,1,0,0,44,0,8,29,14.317821063276353,31.909876262028526,54,0.2755102040816326,0.0,0.0,,,,196,168.5096679918782
2160,407347,-18778.851373,189,battery_depleted,0,1,0,0,3,22,7,41,6.082762530298219,13.333725308649381,42,0.2222222222222222,0.0,0.0,,,,189,177.23759005323612
2161,407527,-17037.114429,180,battery_depleted,0,1,0,0,44,17,34,44,15.132745950421556,13.65961414735438,23,0.12777777777777777,0.0,0.0,,,,180,187.2375900532362
2162,407698,-15402.694244,171,battery_depleted,0,1,0,0,46,37,16,3,38.27531841800928,7.06781777700926,12,0.07017543859649122,0.0,0.0,,,,171,193.79393923934015
2163,407898,-21024.209401,200,battery_depleted,0,1,0,0,41,2,41,10,1.4142135623730951,6.585786437626905,56,0.28,0.0,0.0,,,,200,168.8528137423858
2164,408117,-25220.581799,219,battery_depleted,0,1,0,0,11,8,5,39,13.0,18.575306807693888,108,0.4931506849315068,0.0,0.0,,,,219,134.61017305526636
2165,408298,-17255.986598,181,battery_depleted,0,1,0,0,48,28,3,0,38.91015291668744,14.089847083312563,39,0.2154696132596685,0.0,0.0,,,,181,178.86500705120565
2166,408470,-15586.314886,172,battery_depleted,0,1,0,0,36,42,22,37,12.083045973594572,2.7830227737239337,6,0.03488372093023256,0.0,0.0,,,,172,198.72287142747476
2167,408666,-20262.654227,196,battery_depleted,0,1,0,0,28,35,17,47,15.620499351813308,0.6583212442863982,57,0.29081632653061223,0.0,0.0,,,,196,167.9949493661167
2168,408848,-17412.28048,182,battery_depleted,0,1,0,0,18,31,46,37,13.038404810405298,15.597237316147408,36,0.1978021978021978,0.0,0.0,,,,182,179.96551211459405
2169,408879,-512.85466,31,goal_reached,1,0,0,0,26,44,28,43,0.0,2.23606797749979,0,0.0,81.29999999999995,0.0,,,,31,37.62741699796952
2170,409071,-19406.76507,192,battery_depleted,0,1,0,0,48,14,22,33,21.95449840010015,10.247985976109085,54,0.28125,0.0,0.0,,,,192,167.40916292848988
2171,409249,-16737.253818,178,battery_depleted,0,1,0,0,40,32,23,44,23.430749027719962,-2.622096981035149,20,0.11235955056179775,0.0,0.0,,,,178,189.48023074035538
2172,409446,-20441.059512,197,battery_depleted,0,1,0,0,17,21,39,22,20.518284528683193,1.5044310168620463,54,0.27411167512690354,0.0,0.0,,,,197,169.09545442950508
2173,409630,-17867.748664,184,battery_depleted,0,1,0,0,23,2,47,49,41.677331968349414,11.095767239485632,43,0.23369565217391305,0.0,0.0,,,,184,176.20815280171317
2174,409810,-17184.855999,180,battery_depleted,0,1,0,0,24,33,45,22,36.796738985948195,-13.090199803688801,34,0.18888888888888888,0.0,0.0,,,,180,180.79393923934012
2175,409990,-17006.727018,180,battery_depleted,0,1,0,0,32,6,10,33,14.560219778561036,20.26792975597496,30,0.16666666666666666,0.0,0.0,,,,180,183.55129855222094
2176,410165,-16180.900889,175,battery_depleted,0,1,0,0,35,38,24,0,42.04759208325728,-2.487511193552315,18,0.10285714285714286,0.0,0.0,,,,175,191.79393923934023
2177,410263,-5206.034249,98,goal_reached,1,0,0,0,25,24,13,27,0.0,12.36931687685298,37,0.37755102040816324,53.04999999999998,0.0,,,,98,72.59797974644663
2178,410456,-19596.932752,193,battery_depleted,0,1,0,0,25,6,24,42,22.20360331117452,13.810282899563695,57,0.29533678756476683,0.0,0.0,,,,193,169.13708498984772
2179,410640,-17783.805451,184,battery_depleted,0,1,0,0,11,49,46,23,29.410882339705484,14.189576373477795,28,0.15217391304347827,0.0,0.0,,,,184,184.16652224137056
2180,410824,-17871.953897,184,battery_depleted,0,1,0,0,27,34,5,49,25.0,1.6270539113886962,39,0.21195652173913043,0.0,0.0,,,,184,179.3797256769671
2181,411013,-18852.16279,189,battery_depleted,0,1,0,0,13,38,39,9,33.97057550292606,4.978108685374835,44,0.2328042328042328,0.0,0.0,,,,189,175.65180361560914
2182,411182,-15082.016289,169,battery_depleted,0,1,0,0,42,29,48,29,8.06225774829855,-2.062257748298549,4,0.023668639053254437,0.0,0.0,,,,169,198.96551211459408
2183,411351,-15017.747165,169,battery_depleted,0,1,0,0,49,27,6,15,32.449961479175904,12.193067091923524,7,0.04142011834319527,0.0,0.0,,,,169,196.79393923934026
2184,411555,-21985.60962,204,battery_depleted,0,1,0,0,38,12,8,35,33.24154027718932,4.560576065682277,77,0.37745098039215685,0.0,0.0,,,,204,156.40916292848985
2185,411741,-18256.201258,186,battery_depleted,0,1,0,0,7,16,44,25,30.59411708155671,7.484748447762833,36,0.1935483870967742,0.0,0.0,,,,186,180.65180361560925
2186,411919,-16681.763874,178,battery_depleted,0,1,0,0,5,48,48,35,35.05709628591621,9.865058604516193,31,0.17415730337078653,0.0,0.0,,,,178,183.45079348883252
2187,412108,-18779.715073,189,battery_depleted,0,1,0,0,7,39,34,32,18.973665961010276,8.91898540095243,36,0.19047619047619047,0.0,0.0,,,,189,180.75230867899757
2188,412315,-22556.998544,207,battery_depleted,0,1,0,0,16,34,44,2,43.60045871318328,-1.0798754622446793,73,0.3526570048309179,0.0,0.0,,,,207,159.26702730475884
2189,412507,-19350.745922,192,battery_depleted,0,1,0,0,23,7,44,48,17.4928556845359,28.572315540588182,55,0.2864583333333333,0.0,0.0,,,,192,168.06601717798216
2190,412711,-21918.121898,204,battery_depleted,0,1,0,0,2,7,17,34,22.20360331117452,8.683287111786484,80,0.39215686274509803,0.0,0.0,,,,204,150.92388155425118
2191,412893,-17524.894564,182,battery_depleted,0,1,0,0,24,32,35,46,23.259406699226016,-5.454912884461159,30,0.16483516483516483,0.0,0.0,,,,182,183.4802307403554
2192,413096,-21724.533513,203,battery_depleted,0,1,0,0,2,24,13,19,12.806248474865697,-0.7232025012711247,65,0.32019704433497537,0.0,0.0,,,,203,162.85281374238576
2193,413272,-16341.16182,176,battery_depleted,0,1,0,0,32,34,47,43,14.560219778561036,2.9326359059748643,18,0.10227272727272728,0.0,0.0,,,,176,191.965512114594
2194,413461,-18778.733096,189,battery_depleted,0,1,0,0,37,6,2,4,22.02271554554524,13.03438074037097,38,0.20105820105820105,0.0,0.0,,,,189,179.58073580374366
2195,413637,-16372.963648,176,battery_depleted,0,1,0,0,11,44,6,37,13.92838827718412,-5.3260630101414925,20,0.11363636363636363,0.0,0.0,,,,176,189.1370849898478
2196,413851,-24018.64093,214,battery_depleted,0,1,0,0,38,9,16,34,15.264337522473747,18.03731408821968,95,0.4439252336448598,0.0,0.0,,,,214,145.09545442950497
2197,414065,-24134.820434,214,battery_depleted,0,1,0,0,35,19,39,24,9.219544457292887,-2.8164202198600385,92,0.42990654205607476,0.0,0.0,,,,214,146.0243866176395
2198,414250,-18051.438579,185,battery_depleted,0,1,0,0,38,32,40,21,12.206555615733702,-1.026215728234753,33,0.1783783783783784,0.0,0.0,,,,185,180.99494936611683
2199,414431,-17278.740062,181,battery_depleted,0,1,0,0,20,41,29,35,9.486832980505138,1.3298208458868306,25,0.13812154696132597,0.0,0.0,,,,181,187.0660171779823
2200,414624,-19603.794432,193,battery_depleted,0,1,0,0,29,30,6,35,8.06225774829855,15.47494684358109,53,0.27461139896373055,0.0,0.0,,,,193,170.23759005323606
2201,414792,-14979.567815,168,battery_depleted,0,1,0,0,30,46,42,45,24.020824298928627,-11.979229720136331,10,0.05952380952380952,0.0,0.0,,,,168,195.27922061357884
2202,414815,-263.826667,23,goal_reached,1,0,0,0,28,46,31,46,0.0,3.0,2,0.08695652173913043,86.79999999999998,0.0,,,,23,25.142135623730955
2203,414993,-16656.769069,178,battery_depleted,0,1,0,0,22,37,48,42,9.055385138137417,17.421019451610036,23,0.12921348314606743,0.0,0.0,,,,178,188.13708498984784
2204,415178,-17987.246471,185,battery_depleted,0,1,0,0,26,39,16,16,6.0,19.079872407968907,41,0.22162162162162163,0.0,0.0,,,,185,175.06601717798222
2205,415363,-18138.619547,185,battery_depleted,0,1,0,0,24,21,29,21,17.11724276862369,-12.11724276862369,38,0.20540540540540542,0.0,0.0,,,,185,177.2375900532361
2206,415551,-18538.494408,188,battery_depleted,0,1,0,0,36,48,4,46,16.278820596099706,15.783618487663091,33,0.17553191489361702,0.0,0.0,,,,188,181.5096679918782
2207,415744,-19693.073416,193,battery_depleted,0,1,0,0,37,20,25,23,20.0,-7.630683123147019,48,0.24870466321243523,0.0,0.0,,,,193,173.16652224137061
2208,415946,-21487.232092,202,battery_depleted,0,1,0,0,17,16,42,18,13.45362404707371,11.626248360895197,72,0.3564356435643564,0.0,0.0,,,,202,155.6812408671319
2209,416123,-16549.680789,177,battery_depleted,0,1,0,0,43,29,6,27,35.35533905932738,1.698675567970433,23,0.12994350282485875,0.0,0.0,,,,177,188.37972567696707
2210,416305,-17383.654694,182,battery_depleted,0,1,0,0,47,41,20,14,22.47220505424423,15.711561129829338,29,0.15934065934065933,0.0,0.0,,,,182,185.30865786510157
2211,416505,-21064.081926,200,battery_depleted,0,1,0,0,2,19,15,7,9.848857801796104,7.842948211158028,68,0.34,0.0,0.0,,,,200,160.16652224137047
2212,416676,-15454.73,171,battery_depleted,0,1,0,0,42,33,38,33,10.0,-6.0,6,0.03508771929824561,0.0,0.0,,,,171,198.55129855222094
2213,416852,-16344.1809,176,battery_depleted,0,1,0,0,25,48,5,24,32.7566787083184,-1.5156800046917809,17,0.09659090909090909,0.0,0.0,,,,176,191.30865786510165
2214,417042,-18985.086613,190,battery_depleted,0,1,0,0,27,43,3,17,21.400934559032695,13.982677466875568,44,0.23157894736842105,0.0,0.0,,,,190,173.3380951166244
2215,417214,-15620.669374,172,battery_depleted,0,1,0,0,29,40,16,5,38.948684188300895,-1.612374783111953,11,0.06395348837209303,0.0,0.0,,,,172,194.96551211459402
2216,417390,-16291.616298,176,battery_depleted,0,1,0,0,22,5,35,41,20.396078054371138,17.87924036363814,19,0.10795454545454546,0.0,0.0,,,,176,190.13708498984778
2217,417577,-18419.747322,187,battery_depleted,0,1,0,0,8,38,20,12,24.186773244895647,4.448868881657059,38,0.20320855614973263,0.0,0.0,,,,187,177.9949493661168
2218,417758,-17305.432387,181,battery_depleted,0,1,0,0,14,24,34,31,25.495097567963924,-4.305477467546833,28,0.15469613259668508,0.0,0.0,,,,181,185.30865786510168
2219,417942,-17762.118827,184,battery_depleted,0,1,0,0,11,12,47,41,21.02379604162864,25.20390128367624,38,0.20652173913043478,0.0,0.0,,,,184,177.8944443027285
2220,418119,-16510.393582,177,battery_depleted,0,1,0,0,44,24,18,16,26.92582403567252,0.2771169817983683,13,0.07344632768361582,0.0,0.0,,,,177,193.40916292848996
2221,418290,-15351.584967,171,battery_depleted,0,1,0,0,27,49,24,7,26.0,16.1070065428546,10,0.05847953216374269,0.0,0.0,,,,171,195.79393923934023
2222,418464,-15974.554199,174,battery_depleted,0,1,0,0,35,44,1,7,50.47771785649585,-0.22833975089140068,15,0.08620689655172414,0.0,0.0,,,,174,191.30865786510157
2223,418639,-16152.716271,175,battery_depleted,0,1,0,0,29,32,37,26,11.40175425099138,-1.4017542509913792,11,0.06285714285714286,0.0,0.0,,,,175,194.65180361560923
2224,418820,-17174.172857,181,battery_depleted,0,1,0,0,11,46,49,48,13.0,25.052595180880893,33,0.18232044198895028,0.0,0.0,,,,181,180.7228714274747
2225,419032,-23562.58784,212,battery_depleted,0,1,0,0,36,13,7,13,2.23606797749979,26.76393202250021,83,0.3915094339622642,0.0,0.0,,,,212,152.61017305526642
2226,419235,-21648.798937,203,battery_depleted,0,1,0,0,0,6,48,14,34.785054261852174,13.87704598053358,77,0.3793103448275862,0.0,0.0,,,,203,153.33809511662432
2227,419411,-16234.42971,176,battery_depleted,0,1,0,0,16,48,41,24,12.206555615733702,22.448891286593213,17,0.09659090909090909,0.0,0.0,,,,176,190.89444430272854
2228,419602,-19244.034965,191,battery_depleted,0,1,0,0,10,27,21,29,9.486832980505138,1.693506906993811,49,0.25654450261780104,0.0,0.0,,,,191,169.75230867899748
2229,419797,-20049.398124,195,battery_depleted,0,1,0,0,28,14,28,49,31.016124838541646,3.9838751614583536,53,0.2717948717948718,0.0,0.0,,,,195,168.09545442950517
2230,419984,-18439.925773,187,battery_depleted,0,1,0,0,10,30,45,39,31.622776601683793,4.515845397501511,46,0.24598930481283424,0.0,0.0,,,,187,172.06601717798225
2231,420189,-22103.847277,205,battery_depleted,0,1,0,0,40,13,27,40,24.20743687382041,5.7592112537229845,70,0.34146341463414637,0.0,0.0,,,,205,160.2670273047588
2232,420375,-18174.435064,186,battery_depleted,0,1,0,0,47,35,14,27,21.587033144922902,12.36882054777639,27,0.14516129032258066,0.0,0.0,,,,186,185.50966799187822
2233,420578,-21596.637883,203,battery_depleted,0,1,0,0,47,2,14,15,10.198039027185569,25.27025667475083,63,0.3103448275862069,0.0,0.0,,,,203,163.19595949289337
2234,420754,-16302.358284,176,battery_depleted,0,1,0,0,18,33,35,30,5.0,12.262676501632068,24,0.13636363636363635,0.0,0.0,,,,176,187.20815280171334
2235,420943,-18845.58903,189,battery_depleted,0,1,0,0,25,48,25,28,17.69180601295413,2.3081939870458683,44,0.2328042328042328,0.0,0.0,,,,189,174.82337649086304
2236,421154,-23323.458557,211,battery_depleted,0,1,0,0,2,26,49,29,19.924858845171276,27.17078851209519,91,0.4312796208530806,0.0,0.0,,,,211,145.26702730475878
2237,421362,-22803.273238,208,battery_depleted,0,1,0,0,26,16,44,46,25.238858928247925,9.746852440823876,81,0.3894230769230769,0.0,0.0,,,,208,151.8528137423857
2238,421565,-21747.156248,203,battery_depleted,0,1,0,0,36,19,28,43,29.732137494637012,-4.433916213289976,74,0.3645320197044335,0.0,0.0,,,,203,156.75230867899742
2239,421773,-22745.62321,208,battery_depleted,0,1,0,0,0,35,11,44,10.63014581273465,3.582524590817245,83,0.39903846153846156,0.0,0.0,,,,208,149.85281374238568
2240,421950,-16412.800976,177,battery_depleted,0,1,0,0,14,41,49,45,12.165525060596439,23.062304847020634,19,0.10734463276836158,0.0,0.0,,,,177,189.89444430272852
2241,422150,-21160.904615,200,battery_depleted,0,1,0,0,29,31,33,35,12.649110640673518,-6.9922563911811375,74,0.37,0.0,0.0,,,,200,159.13708498984766
2242,422348,-20720.48722,198,battery_depleted,0,1,0,0,4,18,45,16,44.01136216933077,-2.9626106657831883,69,0.3484848484848485,0.0,0.0,,,,198,159.23759005323603
2243,422522,-15936.169845,174,battery_depleted,0,1,0,0,33,42,1,46,26.0,6.2490309931941965,12,0.06896551724137931,0.0,0.0,,,,174,193.48023074035547
2244,422710,-18603.69153,188,battery_depleted,0,1,0,0,43,14,41,43,21.095023109728988,7.9738605977682795,37,0.19680851063829788,0.0,0.0,,,,188,180.40916292848985
2245,422912,-21489.875357,202,battery_depleted,0,1,0,0,28,43,30,5,31.0,7.052595180880893,74,0.36633663366336633,0.0,0.0,,,,202,154.92388155425127
2246,423091,-16865.743921,179,battery_depleted,0,1,0,0,37,41,12,11,28.600699292150182,10.450549087383088,26,0.1452513966480447,0.0,0.0,,,,179,187.7939392393402
2247,423262,-15371.903337,171,battery_depleted,0,1,0,0,42,39,4,36,26.476404589747453,11.641832515344383,9,0.05263157894736842,0.0,0.0,,,,171,195.96551211459405
2248,423453,-19142.980378,191,battery_depleted,0,1,0,0,15,37,42,32,4.47213595499958,22.986924480492384,48,0.2513089005235602,0.0,0.0,,,,191,170.75230867899748
2249,423636,-17695.601052,183,battery_depleted,0,1,0,0,29,18,36,21,12.36931687685298,-4.753543770989072,30,0.16393442622950818,0.0,0.0,,,,183,183.65180361560925
2250,423806,-15197.416313,170,battery_depleted,0,1,0,0,37,45,37,29,6.082762530298219,9.917237469701782,5,0.029411764705882353,0.0,0.0,,,,170,198.13708498984786
2251,423973,-14728.814351,167,battery_depleted,0,1,0,0,39,44,10,35,31.144823004794873,-0.7803701034169208,3,0.017964071856287425,0.0,0.0,,,,167,199.62236636408647
2252,424147,-15922.598672,174,battery_depleted,0,1,0,0,44,18,41,30,3.605551275463989,8.763765601388991,11,0.06321839080459771,0.0,0.0,,,,174,194.89444430272852
2253,424337,-19017.477812,190,battery_depleted,0,1,0,0,45,21,17,18,24.839484696748443,3.3207709839090036,36,0.18947368421052632,0.0,0.0,,,,190,180.50966799187825
2254,424522,-18051.272055,185,battery_depleted,0,1,0,0,10,37,35,42,22.80350850198276,2.691589065981166,36,0.1945945945945946,0.0,0.0,,,,185,179.23759005323612
2255,424699,-16531.272449,177,battery_depleted,0,1,0,0,38,42,46,35,14.142135623730951,-3.511989810996301,15,0.0847457627118644,0.0,0.0,,,,177,192.23759005323615
2256,424893,-19789.783797,194,battery_depleted,0,1,0,0,44,7,21,12,12.529964086141668,11.007240505737972,48,0.24742268041237114,0.0,0.0,,,,194,174.5807358037437
2257,425078,-18046.795028,185,battery_depleted,0,1,0,0,35,12,17,42,29.068883707497267,5.916827661574533,39,0.21081081081081082,0.0,0.0,,,,185,179.55129855222086
2258,425257,-16865.790481,179,battery_depleted,0,1,0,0,19,49,29,43,4.0,7.6619037896906015,24,0.1340782122905028,0.0,0.0,,,,179,186.89444430272852
2259,425452,-20033.663409,195,battery_depleted,0,1,0,0,26,17,43,46,19.4164878389476,14.19898478899562,60,0.3076923076923077,0.0,0.0,,,,195,166.4802307403553
2260,425667,-24374.755184,215,battery_depleted,0,1,0,0,7,5,38,35,36.05551275463989,7.083796465606092,99,0.4604651162790698,0.0,0.0,,,,215,142.92388155425112
2261,425874,-22621.898096,207,battery_depleted,0,1,0,0,30,28,43,24,18.027756377319946,-4.426285868584502,86,0.41545893719806765,0.0,0.0,,,,207,150.40916292848976
2262,426045,-15454.537451,171,battery_depleted,0,1,0,0,41,39,17,34,31.016124838541646,-6.500823494279121,4,0.023391812865497075,0.0,0.0,,,,171,198.48023074035544
2263,426243,-20670.239952,198,battery_depleted,0,1,0,0,25,40,11,30,21.633307652783937,-4.428657118698684,58,0.29292929292929293,0.0,0.0,,,,198,165.68124086713195
2264,426427,-17733.149212,184,battery_depleted,0,1,0,0,48,45,3,23,25.059928172283335,25.02999097318944,29,0.15760869565217392,0.0,0.0,,,,184,185.6518036156092
2265,426607,-17060.707229,180,battery_depleted,0,1,0,0,24,47,21,34,7.280109889280518,6.061554174845816,24,0.13333333333333333,0.0,0.0,,,,180,187.06601717798236
2266,426793,-18212.981092,186,battery_depleted,0,1,0,0,49,43,21,8,37.21558813185679,7.606281530173149,39,0.20967741935483872,0.0,0.0,,,,186,178.06601717798222
2267,426987,-19802.165213,194,battery_depleted,0,1,0,0,17,34,34,17,11.180339887498949,12.861290672843666,56,0.28865979381443296,0.0,0.0,,,,194,168.23759005323612
2268,427165,-16785.222053,178,battery_depleted,0,1,0,0,16,33,38,38,32.802438933713454,-10.241410588356498,26,0.14606741573033707,0.0,0.0,,,,178,186.3797256769671
2269,427342,-16537.298339,177,battery_depleted,0,1,0,0,44,28,17,8,34.132096331752024,-0.5315010989291409,15,0.0847457627118644,0.0,0.0,,,,177,192.6518036156093
2270,427511,-15057.930705,169,battery_depleted,0,1,0,0,42,39,9,15,36.76955262170047,4.03485890450586,6,0.03550295857988166,0.0,0.0,,,,169,197.7939392393402
2271,427681,-15250.352058,170,battery_depleted,0,1,0,0,15,44,16,2,33.015148038438355,8.996755036761655,17,0.1,0.0,0.0,,,,170,191.107647738325
2272,427864,-17635.454694,183,battery_depleted,0,1,0,0,22,46,21,24,14.317821063276353,7.704894482268886,33,0.18032786885245902,0.0,0.0,,,,183,181.4802307403554
2273,428061,-20406.358703,197,battery_depleted,0,1,0,0,15,47,3,21,19.6468827043885,8.988759422164208,61,0.3096446700507614,0.0,0.0,,,,197,164.9949493661168
2274,428239,-16656.325118,178,battery_depleted,0,1,0,0,41,18,30,39,16.97056274847714,6.735976433782255,12,0.06741573033707865,0.0,0.0,,,,178,193.33809511662446
2275,428424,-18006.357356,185,battery_depleted,0,1,0,0,47,14,3,48,44.77722635447622,10.828528743355157,36,0.1945945945945946,0.0,0.0,,,,185,179.65180361560917
2276,428607,-17548.64711,183,battery_depleted,0,1,0,0,3,47,47,44,17.11724276862369,26.9849113737762,38,0.20765027322404372,0.0,0.0,,,,183,177.72287142747464
